web-scraper-order,web-scraper-start-url,price,product_name,image_1-src,image_2-src
"1678105878-16347","https://www.bikedekho.com/oben/oben-electric-bike/specifications","Rs.1.03 Lakh*","Oben Rorr","https://bd.gaadicdn.com/processedimages/oben/oben-electric-bike/204X134/oben-electric-bike62306eca07dd7.jpg?tr=h-140","https://bd.gaadicdn.com/processedimages/oben/oben-electric-bike/494X300/oben-electric-bike62de4afb8aeef.jpg?tr=w-274"
"1678105880-16348","https://www.bikedekho.com/tork/t6x/specifications","Rs.1.22 - 1.37 Lakh*","Tork Kratos","https://bd.gaadicdn.com/processedimages/tork/t6x/204X134/t6x6241a1bfa94ea.jpg?tr=h-140","https://bd.gaadicdn.com/processedimages/tork/t6x/640X309/t6x61f22e9acad1e.jpg?tr=w-274"
"1678105883-16349","https://www.bikedekho.com/ampere/magnus/specifications","Rs.81,900*","Ampere Magnus EX","https://bd.gaadicdn.com/processedimages/ampere/magnus/204X134/magnus616d0b0b9c787.jpg?tr=h-140","https://bd.gaadicdn.com/processedimages/ampere/magnus/640X309/magnus63fdfb54db1c0.jpg?tr=w-274"
"1678105885-16350","https://www.bikedekho.com/bounce/e-scooter/specifications","Rs.47,499 - 96,799*","Bounce Infinity E1","https://bd.gaadicdn.com/processedimages/bounce/e-scooter/204X134/e-scooter63f33752c9304.jpg?tr=h-140","https://bd.gaadicdn.com/processedimages/bounce/e-scooter/494X300/e-scooter61a8a3961e5c9.jpg?tr=w-274"
"1678105887-16351","https://www.bikedekho.com/hero-electric/optima/specifications","Rs.67,190 - 85,190*","Hero Electric Optima","https://bd.gaadicdn.com/processedimages/heroelectric/heroelectric-optima/204X134/heroelectric-optima624c2484b606a.jpg?tr=h-140","https://bd.gaadicdn.com/processedimages/heroelectric/heroelectric-optima/640X309/heroelectric-optima624c232a5566d.jpg?tr=w-274"
"1678105889-16352","https://www.bikedekho.com/river/river-electric-scooter/specifications","Rs.1.25 Lakh*","River Indie","https://bd.gaadicdn.com/processedimages/river/river-electric-scooter/204X134/river-electric-scooter63f5e73e5793d.jpg?tr=h-140","https://bd.gaadicdn.com/processedimages/river/river-electric-scooter/494X300/river-electric-scooter63f5fe670e020.jpg?tr=w-274"
"1678105892-16353","https://www.bikedekho.com/matter-ev/matter-electric-bike/specifications","Rs.1.44 - 1.54 Lakh*","Matter Aera","https://bd.gaadicdn.com/processedimages/matter-ev/matter-electric-bike/204X134/matter-electric-bike640037bddc811.jpg?tr=h-140","https://bd.gaadicdn.com/processedimages/matter-ev/matter-electric-bike/494X300/matter-electric-bike640039bf48d20.jpg?tr=w-274"
"1678105894-16354","https://www.bikedekho.com/ultraviolette/f77/specifications","Rs.3.80 - 5.50 Lakh*","Ultraviolette F77","https://bd.gaadicdn.com/processedimages/ultraviolette/f77/204X134/f7763d8b72147276.jpg?tr=h-140","https://bd.gaadicdn.com/processedimages/ultraviolette/f77/640X309/f77-std_white_cloud_1573638325.jpg?tr=w-274"
"1678105896-16355","https://www.bikedekho.com/simple-energy/simple-one/specifications","Rs.1.10 - 1.45 Lakh*","Simple One","https://bd.gaadicdn.com/processedimages/simple-energy/mark-2/204X134/mark-262de8556de363.png?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678105898-16356","https://www.bikedekho.com/bajaj/chetak/specifications","Rs.1.22 - 1.52 Lakh*","Bajaj Chetak","https://bd.gaadicdn.com/processedimages//204X134/640078bb5efa0.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678105901-16357","https://www.bikedekho.com/revolt/rv-400/specifications","Rs.1.25 Lakh*","Revolt RV400","https://bd.gaadicdn.com/processedimages/revolt-motors/rv-400/204X134/rv-400611a424cad9e9.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678105903-16358","https://www.bikedekho.com/ather-energy/450x/specifications","Rs.1.19 - 1.42 Lakh*","Ather 450X","https://bd.gaadicdn.com/processedimages/ather-energy/450x/204X134/450x63bbb0aef27aa.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678105905-16359","https://www.bikedekho.com/tvs/iqube-electric/specifications","Rs.1.61 - 1.61 Lakh*","TVS iQube Electric","https://bd.gaadicdn.com/processedimages/tvs/iqube-electric/204X134/iqube-electric6284cef6e6189.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678105907-16360","https://www.bikedekho.com/ola-electric/appscooter/specifications","Rs.1.33 Lakh*","Ola S1","https://bd.gaadicdn.com/processedimages/ola-electric/appscooter/204X134/appscooter62d90972334c6.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678105910-16361","https://www.bikedekho.com/vida/v1/specifications","Rs.1.28 - 1.39 Lakh*","Vida V1","https://bd.gaadicdn.com/processedimages/hero-electric/scooter/204X134/scooter633fddad1c64a.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678105912-16362","https://www.bikedekho.com/okinawa/oki90/specifications","Rs.1.86 Lakh*","Okinawa Okhi90","https://bd.gaadicdn.com/processedimages/okinawa/oki90/204X134/oki90623d45c44f0a1.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678105914-16363","https://www.bikedekho.com/avon/e-scoot/specifications","Rs.45,000*","Avon E Scoot","https://bd.gaadicdn.com/processedimages/avon/avon-e-scoot/204X134/v_e-scoot-std1529918240.jpg?tr=h-140","null"
"1678105916-16364","https://www.bikedekho.com/kabira-mobility/km-3000/specifications","Rs.1.23 Lakh*","Kabira Mobility KM 3000","https://bd.gaadicdn.com/processedimages/kabira-mobility/km-3000/204X134/km-3000606aa5f6c9106.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678105919-16365","https://www.bikedekho.com/avon/e-plus/specifications","Rs.25,000*","Avon E Plus","https://bd.gaadicdn.com/processedimages/avon/avon-e-plus/204X134/v_e-plus-018-eb1529918252.jpg?tr=h-140","null"
"1678105921-16366","https://www.bikedekho.com/hero-electric/photon/specifications","Rs.86,390*","Hero Electric Photon","https://bd.gaadicdn.com/processedimages/heroelectric/hero-electric-photon/204X134/hero-electric-photon5ebbba2dc5f67.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678105923-16367","https://www.bikedekho.com/pure-ev/ecodryft/specifications","Rs.1.15 Lakh*","PURE EV EcoDryft","https://bd.gaadicdn.com/processedimages/pure-ev/ecodryft/204X134/ecodryft639d43962d7e1.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678105925-16368","https://www.bikedekho.com/one-electric-motorcycles/kridn/specifications","Rs.1.35 Lakh*","One Electric Motorcycles Kridn","https://bd.gaadicdn.com/processedimages/one-electric-motorcycles/kridn/204X134/kridn60e2a2e487925.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678105928-16369","https://www.bikedekho.com/okinawa/r30/specifications","Rs.61,998*","Okinawa R30","https://bd.gaadicdn.com/processedimages/okinawa/r30/204X134/r305f437be56f88f.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678105930-16370","https://www.bikedekho.com/okinawa/i-praise/specifications","Rs.1.46 Lakh*","Okinawa iPraise+","https://bd.gaadicdn.com/processedimages/okinawa/i-praise/204X134/i-praise6315ceeec7774.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678105932-16371","https://www.bikedekho.com/hero-electric/nyx/specifications","Rs.73,590 - 86,540*","Hero Electric NYX","https://bd.gaadicdn.com/processedimages/heroelectric/heroelectric-nyx/204X134/heroelectric-nyx5ebbbae231327.jpg?tr=h-140","null"
"1678105935-16372","https://www.bikedekho.com/odysse-electric/evoqis/specifications","Rs.1.71 Lakh*","Odysse Electric Evoqis","https://bd.gaadicdn.com/processedimages/odysse-electric/evoqis/204X134/evoqis62de3060a3594.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678105937-16373","https://www.bikedekho.com/kinetic-green/zing/specifications","Rs.71,500 - 84,990*","Kinetic Green Zing","https://bd.gaadicdn.com/processedimages/kinetic-green/zing/204X134/zing63807af3bce13.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678105939-16374","https://www.bikedekho.com/ampere/primus/specifications","Rs.1.10 Lakh*","Ampere Primus","https://bd.gaadicdn.com/processedimages/ampere/primus/204X134/primus63fdf93a57212.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678105941-16375","https://www.bikedekho.com/kinetic-green/zoom/specifications","Rs.75,100 - 82,500*","Kinetic Green Zoom","https://bd.gaadicdn.com/processedimages/kinetic-green/zoom/204X134/zoom62359a69bc757.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678105944-16376","https://www.bikedekho.com/okinawa/praisepro/specifications","Rs.99,645*","Okinawa PraisePro","https://bd.gaadicdn.com/processedimages/okinawa/praisepro/204X134/praisepro604c5d82dc379.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678105946-16377","https://www.bikedekho.com/birla-e-bike/quanto/specifications","Rs.69,182 - 1.01 Lakh*","Birla Quanto","https://bd.gaadicdn.com/processedimages/birla-e-bike/quanto/204X134/quanto63086b11449ff.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678105948-16378","https://www.bikedekho.com/okaya/faast-f2t/specifications","Rs.84,999*","Okaya Faast F2T","https://bd.gaadicdn.com/processedimages/okaya/faast-f2t/204X134/faast-f2t63847514d8538.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678105951-16379","https://www.bikedekho.com/birla-e-bike/e-smart/specifications","Rs.71,780 - 1.04 Lakh*","Birla E-Smart","https://bd.gaadicdn.com/processedimages/birla-e-bike/e-smart/204X134/e-smart63086a88daca2.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678105954-16380","https://www.bikedekho.com/lohia/oma/specifications","Rs.41,444*","Lohia Oma Star","https://bd.gaadicdn.com/processedimages/lohia/lohia-oma/204X134/v_oma-std1530165630.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678105956-16381","https://www.bikedekho.com/evolet/dhanno/specifications","Rs.76,999*","Evolet Dhanno","https://bd.gaadicdn.com/processedimages/evolet/dhanno/204X134/dhanno6195d9ae0ea1c.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678105958-16382","https://www.bikedekho.com/komaki/flora/specifications","Rs.78,999*","Komaki Flora","https://bd.gaadicdn.com/processedimages/komaki/flora/204X134/flora637f6779bb395.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678105960-16383","https://www.bikedekho.com/deltic/drixx/specifications","Rs.58,490 - 84,990*","Deltic Drixx","https://bd.gaadicdn.com/processedimages/deltic/drixx/204X134/drixx63c7b4c4b6572.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678105962-16384","https://www.bikedekho.com/okinawa/dual/specifications","Rs.79,813*","Okinawa Dual 100","https://bd.gaadicdn.com/processedimages/okinawa/dual/204X134/dual600e89985c2ba.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678105965-16385","https://www.bikedekho.com/kabira-mobility/km-4000/specifications","Rs.1.37 Lakh*","Kabira Mobility KM 4000","https://bd.gaadicdn.com/processedimages/kabira-mobility/km-4000/204X134/km-4000606aa62e89291.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678105967-16386","https://www.bikedekho.com/komaki/xgtkm/specifications","Rs.42,500 - 93,045*","Komaki XGT KM","https://bd.gaadicdn.com/processedimages/komaki/xgtkm/204X134/xgtkm6390350f09125.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678105970-16387","https://www.bikedekho.com/rowwet/rame/specifications","Rs.1.15 Lakh*","Rowwet Rame","https://bd.gaadicdn.com/processedimages/rowwet/rame/204X134/rame62e8de603f0db.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678105972-16388","https://www.bikedekho.com/trinity-motors/mitra/specifications","Rs.73,999 - 79,999*","Trinity Motors Mitra","https://bd.gaadicdn.com/processedimages/trinity-motors/mitra/204X134/mitra634917aedbc4a.jpg?tr=h-140","null"
"1678105974-16389","https://www.bikedekho.com/rowwet/vegatron/specifications","Rs.1.25 Lakh*","Rowwet Vegatron","https://bd.gaadicdn.com/processedimages/rowwet/vegatron/204X134/vegatron62e8dec41f385.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678105976-16390","https://www.bikedekho.com/rowwet/zepop/specifications","Rs.61,770 - 78,500*","Rowwet Zepop","https://bd.gaadicdn.com/processedimages/rowwet/zepop/204X134/zepop62e8df315b7d4.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678105978-16391","https://www.bikedekho.com/lectrix-ev/lxs/specifications","Rs.74,999*","Lectrix EV Lectrix LXS","https://bd.gaadicdn.com/processedimages/lectrix-ev/lxs/204X134/lxs636a13b5805a6.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678105981-16392","https://www.bikedekho.com/aeroride/aero/specifications","Rs.61,445 - 79,445*","Aeroride Aero","https://bd.gaadicdn.com/processedimages/aeroride/aero/204X134/aero63c64bb5a7eaf.jpg?tr=h-140","null"
"1678105983-16393","https://www.bikedekho.com/benling-india/believe/specifications","Rs.97,520*","Benling Believe","https://bd.gaadicdn.com/processedimages/benling-india/believe/204X134/believe63c4e802381e8.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678105985-16394","https://www.bikedekho.com/birla-e-bike/ambition/specifications","Rs.73,817 - 1.08 Lakh*","Birla Ambition","https://bd.gaadicdn.com/processedimages/birla-e-bike/ambition/204X134/ambition63086ba0457d3.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678105988-16395","https://www.bikedekho.com/atumobile/atum-vadar/specifications","Rs.99,999*","Atumobile AtumVader","https://bd.gaadicdn.com/processedimages/atumobile/atum-vadar/204X134/atum-vadar62c51c040c58c.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678105990-16396","https://www.bikedekho.com/komaki/xgt-x4/specifications","Rs.1.02 - 1.24 Lakh*","Komaki XGT X4","https://bd.gaadicdn.com/processedimages/komaki/xgt-x4/204X134/xgt-x4638f428020e1d.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678105992-16397","https://www.bikedekho.com/tunwal/tem-g33/specifications","Rs.92,000*","Tunwal TEM G33","https://bd.gaadicdn.com/processedimages/tunwal/tem-g33/204X134/tem-g3362399f4020a8e.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678105994-16398","https://www.bikedekho.com/ivoomi/eco/specifications","Rs.71,999 - 81,999*","iVOOMi Eco","https://bd.gaadicdn.com/processedimages/ivoomi/eco/204X134/eco62e35ede050d7.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678105997-16399","https://www.bikedekho.com/trinity-motors/rafiki/specifications","Rs.69,999 - 76,999*","Trinity Motors Rafiki","https://bd.gaadicdn.com/processedimages/trinity-motors/rafiki/204X134/rafiki6349179c52f6f.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678105999-16400","https://www.bikedekho.com/wroley/wroley-platina/specifications","Rs.73,700*","Wroley Platina","https://bd.gaadicdn.com/processedimages/wroley/wroley-platina/204X134/wroley-platina6258fe36782fd.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106001-16401","https://www.bikedekho.com/bgauss/d15/specifications","Rs.99,999 - 1.13 Lakh*","BGauss D15","https://bd.gaadicdn.com/processedimages/bgauss/d15-e-bike/204X134/d15-e-bike62820e331efde.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106003-16402","https://www.bikedekho.com/evolet/polo-pony/specifications","Rs.57,999*","Evolet Pony","https://bd.gaadicdn.com/processedimages/evolet/polo-pony/204X134/v_polo-pony-classic1572854352.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106006-16403","https://www.bikedekho.com/ola-electric/s1-air/specifications","Rs.84,999*","Ola S1 Air","https://bd.gaadicdn.com/pwa/img/no-bike-web.jpg","null"
"1678106008-16404","https://www.bikedekho.com/jitendra-ev/jet-320/specifications","Rs.73,480 - 77,060*","Jitendra JET 320","https://bd.gaadicdn.com/processedimages/jitendra-ev/jet-320/204X134/jet-32062bec133938bf.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106010-16405","https://www.bikedekho.com/trinity-motors/rafiki-zl3/specifications","Rs.84,855 - 91,111*","Trinity Motors Rafiki ZL3","https://bd.gaadicdn.com/processedimages/trinity-motors/rafiki-zl3/204X134/rafiki-zl363491774b0bb4.jpg?tr=h-140","null"
"1678106012-16406","https://www.bikedekho.com/gemopai/miso/specifications","Rs.44,000*","Gemopai Miso","https://bd.gaadicdn.com/processedimages/gemopai/miso/204X134/miso5ef97d8dee1a6.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
