web-scraper-order,web-scraper-start-url,price,product_name,image_1-src,image_2-src
"1678106015-16407","https://www.bikedekho.com/tunwal/storm-zx-advance-1/specifications","Rs.1.15 Lakh*","Tunwal Storm ZX Advance 1","https://bd.gaadicdn.com/processedimages/tunwal/storm-zx-advance-1/204X134/storm-zx-advance-1616fce5e747a4.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106017-16408","https://www.bikedekho.com/eveium/cosmo/specifications","Rs.1.44 Lakh*","EVeium COSMO","https://bd.gaadicdn.com/processedimages/eveium/cosmo/204X134/cosmo62d7d9c074d99.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106020-16409","https://www.bikedekho.com/bgauss/b8/specifications","Rs.84,699 - 89,991*","BGauss B8","https://bd.gaadicdn.com/processedimages/bgauss/b8/204X134/b863a93f6ac0691.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106022-16410","https://www.bikedekho.com/eveium/comet/specifications","Rs.1.92 Lakh*","EVeium COMET","https://bd.gaadicdn.com/processedimages/eveium/comet/204X134/comet62d7d9d846d10.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106024-16411","https://www.bikedekho.com/trinity-motors/yaarii/specifications","Rs.69,999 - 76,999*","Trinity Motors Yaarii","https://bd.gaadicdn.com/processedimages/trinity-motors/yaarii/204X134/yaarii634917861f386.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106027-16412","https://www.bikedekho.com/ozotec/flio/specifications","Rs.1.14 - 1.33 Lakh*","Ozotec Flio","https://bd.gaadicdn.com/processedimages/ozotec/flio/204X134/flio63f7568fa8018.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106029-16413","https://www.bikedekho.com/joy-e/monster-bike/specifications","Rs.1.10 Lakh*","Joy e-bike Monster","https://bd.gaadicdn.com/processedimages/joye-bike/monster-bike/204X134/monster-bike5e99806c3a9b4.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106031-16414","https://www.bikedekho.com/srivaru-motors/prana/specifications","Rs.2.25 - 3 Lakh*","Srivaru Motors Prana","https://bd.gaadicdn.com/processedimages/srivaru-motors/prana/204X134/prana623d65169b387.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106033-16415","https://www.bikedekho.com/hayasa/ojas/specifications","Rs.80,550*","Hayasa Ojas","https://bd.gaadicdn.com/processedimages/hayasa/ojas/204X134/ojas62b94cf7dee55.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106036-16416","https://www.bikedekho.com/tunwal/strom-zx/specifications","Rs.90,000*","Tunwal Storm ZX","https://bd.gaadicdn.com/processedimages/tunwal/strom-zx/204X134/strom-zx61711e5e295b1.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106038-16417","https://www.bikedekho.com/fidato-evtech/21/specifications","Rs.89,199*","Fidato Evtech 21","https://bd.gaadicdn.com/processedimages/fidato-evtech/21/204X134/21622eff278ed9c.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106040-16418","https://www.bikedekho.com/hayasa/ira/specifications","Rs.76,750*","Hayasa Ira","https://bd.gaadicdn.com/processedimages/hayasa/ira/204X134/ira62b94ea84ca56.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106043-16419","https://www.bikedekho.com/tunwal/sport-63-48v/specifications","Rs.49,990*","Tunwal Sport 63 Mini","https://bd.gaadicdn.com/processedimages/tunwal/sport-63-48v/204X134/sport-63-48v61711e81da80c.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106045-16420","https://www.bikedekho.com/etel-ev/easy-plus/specifications","Rs.46,999*","Detel EV Easy Plus","https://bd.gaadicdn.com/processedimages/etel-ev/easy-plus/204X134/easy-plus602b5fdfb4be9.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106047-16421","https://www.bikedekho.com/hayasa/daksha/specifications","Rs.74,050*","Hayasa Daksha","https://bd.gaadicdn.com/processedimages/hayasa/daksha/204X134/daksha62b94f063ea1c.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106050-16422","https://www.bikedekho.com/trinity-motors/friend/specifications","Rs.1.04 - 1.13 Lakh*","Trinity Motors Friend","https://bd.gaadicdn.com/processedimages/trinity-motors/friend/204X134/friend634917521ed11.jpg?tr=h-140","null"
"1678106052-16423","https://www.bikedekho.com/tunwal/mini-lithino-48v/specifications","Rs.54,990*","Tunwal Mini Lithino","https://bd.gaadicdn.com/processedimages/tunwal/mini-lithino-48v/204X134/mini-lithino-48v61711d6d69b22.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106054-16424","https://www.bikedekho.com/gt-force/one-plus/specifications","Rs.68,982 - 86,970*","GT One Plus","https://bd.gaadicdn.com/processedimages/gt-force/one-plus/204X134/one-plus62b1a0392eef7.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106056-16425","https://www.bikedekho.com/fidato-evtech/future-2020/specifications","Rs.70,300*","Fidato Evtech Future 2020","https://bd.gaadicdn.com/processedimages/fidato-evtech/future-2020/204X134/future-2020622ef55f14d4b.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106059-16426","https://www.bikedekho.com/gt-force/flying/specifications","Rs.54,338 - 77,763*","GT Flying","https://bd.gaadicdn.com/processedimages/gt-force/flying/204X134/flying62b447f547621.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106061-16427","https://www.bikedekho.com/birla-e-bike/a14/specifications","Rs.1.60 - 2.28 Lakh*","Birla A 1-4","https://bd.gaadicdn.com/processedimages/birla-e-bike/a14/204X134/a1463086752a6451.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106064-16428","https://www.bikedekho.com/komaki/dt-3000/specifications","Rs.1.21 Lakh*","Komaki DT 3000","https://bd.gaadicdn.com/processedimages/komaki/dt-3000/204X134/dt-3000638f421d4069c.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106066-16429","https://www.bikedekho.com/gt-force/prime/specifications","Rs.57,417 - 77,763*","GT Prime","https://bd.gaadicdn.com/processedimages/gt-force/prime/204X134/prime62b4429742bc4.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106068-16430","https://www.bikedekho.com/amomobility/inspirer/specifications","Rs.57,626 - 86,626*","AMO Electric Inspirer","https://bd.gaadicdn.com/processedimages/amomobility/inspirer/204X134/inspirer6023702691bd6.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106071-16431","https://www.bikedekho.com/nij-automotive/flion/specifications","Rs.57,788 - 76,763*","NIJ Automotive  Flion","https://bd.gaadicdn.com/processedimages/nij-automotive/flion/204X134/flion629d89355aad8.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106073-16432","https://www.bikedekho.com/kabira-mobility/kollegio-plus/specifications","Rs.65,490*","Kabira Mobility Kollegio Plus","https://bd.gaadicdn.com/processedimages/kabira-mobility/kollegio-plus/204X134/kollegio-plus60596e95cc380.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106076-16433","https://www.bikedekho.com/aeroride/espark/specifications","Rs.69,445 - 1.12 Lakh*","Aeroride E-Spark","https://bd.gaadicdn.com/processedimages/aeroride/espark/204X134/espark63c64b8ec3ab5.jpg?tr=h-140","null"
"1678106078-16434","https://www.bikedekho.com/amomobility/jaunty-plus/specifications","Rs.74,460*","AMO Electric Jaunty Plus","https://bd.gaadicdn.com/processedimages/amomobility/jaunty-plus/204X134/jaunty-plus6200e10258857.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106081-16435","https://www.bikedekho.com/liions-elektrik-solutions/spock-electric-scooter/specifications","Rs.65,000*","Li-ions Elektrik Solutions Li-ions Spock Electric Scooter","https://bd.gaadicdn.com/processedimages/liions-elektrik-solutions/spock-electric-scooter/204X134/v_spock-electric-scooter-std1562063380.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106083-16436","https://www.bikedekho.com/gt-force/gt-soul/specifications","Rs.52,861 - 75,350*","GT Soul","https://bd.gaadicdn.com/processedimages/gt-force/gt-soul/204X134/gt-soul62b43bfca810b.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106085-16437","https://www.bikedekho.com/amomobility/jaunty/specifications","Rs.65,064 - 90,064*","AMO Electric Jaunty","https://bd.gaadicdn.com/processedimages/amomobility/jaunty/204X134/jaunty62d4fedc705bb.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106088-16438","https://www.bikedekho.com/rowwet/trono/specifications","Rs.1.81 Lakh*","Rowwet Trono","https://bd.gaadicdn.com/processedimages/rowwet/trono/204X134/trono62e8deff69d6c.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106090-16439","https://www.bikedekho.com/komaki/xgt-classic/specifications","Rs.1.11 Lakh*","Komaki XGT Classic","https://bd.gaadicdn.com/processedimages/komaki/xgt-classic/204X134/xgt-classic627b56b1351c1.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106092-16440","https://www.bikedekho.com/thunderboltev/thunderbolt-ez/specifications","Rs.57,999*","Thunderbolt EZ","https://bd.gaadicdn.com/processedimages/thunderbolt/thunderbolt-ez/204X134/thunderbolt-ez63fefacb4e2d0.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106095-16441","https://www.bikedekho.com/kabira-mobility/kollegio/specifications","Rs.45,990*","Kabira Mobility Kollegio","https://bd.gaadicdn.com/processedimages/kabira-mobility/kollegio/204X134/kollegio60596c5b0f571.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106097-16442","https://www.bikedekho.com/raftaar/bumblebee/specifications","Rs.88,000*","Raftaar Bumblebee","https://bd.gaadicdn.com/processedimages/raftaar/bumblebee/204X134/bumblebee628b1db2eeef4.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106099-16443","https://www.bikedekho.com/zelio/eeva/specifications","Rs.54,575 - 57,475*","Zelio Eeva","https://bd.gaadicdn.com/processedimages/zelio/eeva/204X134/eeva6219d35915ab8.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106102-16444","https://www.bikedekho.com/poise-scooters/grace/specifications","Rs.87,542 - 93,465*","Poise Grace","https://bd.gaadicdn.com/processedimages/poise-scooters/grace/204X134/grace62e3af4a7725f.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106104-16445","https://www.bikedekho.com/odysse-electric/racer/specifications","Rs.85,000*","Odysse Electric Racer","https://bd.gaadicdn.com/processedimages/odysse-electric/racer/204X134/racer6045c25b3d35d.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106106-16446","https://www.bikedekho.com/nds-eco-motors/lio-plus/specifications","Rs.1.24 Lakh*","NDS ECO MOTORS Lio Plus","https://bd.gaadicdn.com/processedimages/nds-eco-motors/lio-plus/204X134/lio-plus5fe9879215ffd.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106109-16447","https://www.bikedekho.com/numeros-motors/diplos/specifications","Rs.60,265 - 1.28 Lakh*","Numeros Motors Diplos","https://bd.gaadicdn.com/processedimages/numeros-motors/diplos/204X134/diplos63b673596e749.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106111-16448","https://www.bikedekho.com/ivoomi/s1/specifications","Rs.84,999*","iVOOMi S1","https://bd.gaadicdn.com/processedimages/ivoomi/s1/204X134/s162e12ff48ca71.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106113-16449","https://www.bikedekho.com/rowwet/eleq/specifications","Rs.1.16 Lakh*","Rowwet Eleq","https://bd.gaadicdn.com/processedimages/rowwet/eleq/204X134/eleq62e8de84df03f.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106115-16450","https://www.bikedekho.com/velev-motors/vio/specifications","Rs.52,000*","Velev Motors VIO","https://bd.gaadicdn.com/processedimages/velev-motors/vio/204X134/vio6038925d85fb5.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106118-16451","https://www.bikedekho.com/komaki/ly/specifications","Rs.95,866*","Komaki LY","https://bd.gaadicdn.com/processedimages/komaki/ly/204X134/ly638f423023e21.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106120-16452","https://www.bikedekho.com/merico-electric/fashia/specifications","Rs.61,311*","Merico Fashia","https://bd.gaadicdn.com/processedimages/merico-electric/fashia/204X134/fashia5e5dd93d795da.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106122-16453","https://www.bikedekho.com/benling-india/aura/specifications","Rs.94,296*","Benling Aura","https://bd.gaadicdn.com/processedimages/benling-india/aura/204X134/aura63c4e80e937b0.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106125-16454","https://www.bikedekho.com/kabira-mobility/aetos-100/specifications","Rs.65,490*","Kabira Mobility Aetos 100","https://bd.gaadicdn.com/processedimages/kabira-mobility/aetos-100/204X134/aetos-10060587bf25d346.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106127-16455","https://www.bikedekho.com/thunderboltev/thunderbolt-bee-plus/specifications","Rs.86,999*","Thunderbolt Bee Plus","https://bd.gaadicdn.com/processedimages/thunderbolt/thunderbolt-bee-plus/204X134/thunderbolt-bee-plus63fefb12e3b22.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106129-16456","https://www.bikedekho.com/avon/e-mate/specifications","Rs.45,000*","Avon E Mate","https://bd.gaadicdn.com/processedimages/avon/avon-e-mate/204X134/v_e-mate-std1529918346.jpg?tr=h-140","null"
"1678106131-16457","https://www.bikedekho.com/eveium/czar/specifications","Rs.2.16 Lakh*","EVeium CZAR","https://bd.gaadicdn.com/processedimages/eveium/czar/204X134/czar62d7d9e5d35d5.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106133-16458","https://www.bikedekho.com/deltic/trento/specifications","Rs.1.27 Lakh*","Deltic Trento","https://bd.gaadicdn.com/processedimages/deltic/trento/204X134/trento63c7b6090865f.jpg?tr=h-140","null"
"1678106136-16459","https://www.bikedekho.com/stella/buzz/specifications","Rs.95,000*","Stella Automobili BUZZ","https://bd.gaadicdn.com/processedimages/stella/buzz/204X134/buzz6391d7a0d74a2.jpg?tr=h-140","null"
"1678106138-16460","https://www.bikedekho.com/raftaar/galaxy/specifications","Rs.51,900*","Raftaar Galaxy","https://bd.gaadicdn.com/processedimages/raftaar/galaxy/204X134/galaxy628b23ed1f77b.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106140-16461","https://www.bikedekho.com/tunwal/elektrika-60/specifications","Rs.65,040*","Tunwal Elektrika 60","https://bd.gaadicdn.com/processedimages/tunwal/elektrika-60/204X134/elektrika-6061711dde86a42.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106142-16462","https://www.bikedekho.com/avon/e-star/specifications","Rs.60,000*","Avon E Star","https://bd.gaadicdn.com/processedimages/avon/e-star/204X134/v_e-star-std1529918580.jpg?tr=h-140","null"
"1678106145-16463","https://www.bikedekho.com/hayasa/nirbhar/specifications","Rs.65,550*","Hayasa Nirbhar","https://bd.gaadicdn.com/processedimages/hayasa/nirbhar/204X134/nirbhar62b94f6fd9b21.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106147-16464","https://www.bikedekho.com/dao/model-703/specifications","Rs.99,999*","DAO 703","https://bd.gaadicdn.com/processedimages/dao/model-703/204X134/model-703619f5772998fb.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106149-16465","https://www.bikedekho.com/rbseva/legend/specifications","Rs.77,230*","RBSeVA Legend","https://bd.gaadicdn.com/processedimages/rbseva/legend/204X134/legend61ee43d868595.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106151-16466","https://www.bikedekho.com/shema-e-vehicle/tuff/specifications","Rs.70,500*","Shema Tuff","https://bd.gaadicdn.com/processedimages/shema-e-vehicle/tuff/204X134/tuff62b2c008e1ef5.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106154-16467","https://www.bikedekho.com/birla-e-bike/dms/specifications","Rs.1.63 - 2.31 Lakh*","Birla DMS","https://bd.gaadicdn.com/processedimages/birla-e-bike/dms/204X134/dms63086996f32c3.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106156-16468","https://www.bikedekho.com/trinity-motors/sathi/specifications","Rs.85,999 - 93,999*","Trinity Motors Saathi","https://bd.gaadicdn.com/processedimages/trinity-motors/sathi/204X134/sathi634917c1862d9.jpg?tr=h-140","null"
