web-scraper-order,web-scraper-start-url,price,product_name,image_1-src,image_2-src
"1678106158-16469","https://www.bikedekho.com/shema-e-vehicle/shema-fly/specifications","Rs.61,000*","Shema Fly","https://bd.gaadicdn.com/processedimages/shema-e-vehicle/shema-fly/204X134/shema-fly62b2b89ce16e4.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106161-16470","https://www.bikedekho.com/dao/zor-405/specifications","Rs.77,349*","DAO Zor 405","https://bd.gaadicdn.com/processedimages/dao/zor-405/204X134/zor-40561b8837147e63.jpg?tr=h-140","null"
"1678106163-16471","https://www.bikedekho.com/igowise-mobility/beigo-x4/specifications","Rs.1.10 Lakh*","iGowise Mobility iGowise BeiGo X4","https://bd.gaadicdn.com/processedimages/igowise-mobility/beigo-x4/204X134/beigo-x463d108e745234.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106165-16472","https://www.bikedekho.com/m2go/x-1/specifications","Rs.1.11 Lakh*","M2GO X1","https://bd.gaadicdn.com/processedimages/m2go/x-1/204X134/x-15e5de8b524b4e.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106168-16473","https://www.bikedekho.com/odysse-electric/e2go/specifications","Rs.59,750 - 71,100*","Odysse Electric E2Go","https://bd.gaadicdn.com/processedimages/odysse-electric/e2go/204X134/e2go5ffeab73d8e2b.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106170-16474","https://www.bikedekho.com/gt-force/gt-one/specifications","Rs.62,850 - 85,945*","GT One","https://bd.gaadicdn.com/processedimages/gt-force/gt-one/204X134/gt-one62b4447b239aa.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106172-16475","https://www.bikedekho.com/joy-e/wolf/specifications","Rs.79,900*","Joy e-bike Wolf","https://bd.gaadicdn.com/processedimages/joye-bike/wlof/204X134/wlof5e9a7854e9372.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106175-16476","https://www.bikedekho.com/benling-india/kriti/specifications","Rs.64,151*","Benling Kriti","https://bd.gaadicdn.com/processedimages/benling-india/kriti/204X134/kriti63c4e830e4218.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106177-16477","https://www.bikedekho.com/okaya/faast-f2b/specifications","Rs.91,999*","Okaya Faast F2B","https://bd.gaadicdn.com/processedimages/okaya/faast-f2b/204X134/faast-f2b633a86247c32c.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106179-16478","https://www.bikedekho.com/kabira-mobility/intercity-aeolus/specifications","Rs.71,490*","Kabira Mobility Intercity Aeolus","https://bd.gaadicdn.com/processedimages/kabira-mobility/intercity-aeolus/204X134/intercity-aeolus60587d39d1216.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106182-16479","https://www.bikedekho.com/ujaas-energy/ego/specifications","Rs.34,880 - 39,880*","Ujaas eGo LA","https://bd.gaadicdn.com/processedimages/ujaas-energy/ego/204X134/ego5e5dd76eb9838.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106184-16480","https://www.bikedekho.com/rbseva/rider-new/specifications","Rs.70,750*","RBSeVA Rider New","https://bd.gaadicdn.com/processedimages/rbseva/rider-new/204X134/rider-new61ee3db90daaa.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106186-16481","https://www.bikedekho.com/fidato-evtech/eaasygo-plus/specifications","Rs.95,605*","Fidato Evtech EasyGo Plus","https://bd.gaadicdn.com/processedimages/fidato-evtech/eaasygo-plus/204X134/eaasygo-plus622efcac1f954.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106188-16482","https://www.bikedekho.com/shema-e-vehicle/shema-zoom/specifications","Rs.67,000*","Shema Zoom","https://bd.gaadicdn.com/processedimages/shema-e-vehicle/shema-zoom/204X134/shema-zoom62b2cf67eef02.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106190-16483","https://www.bikedekho.com/eeve/atreo/specifications","Rs.68,999*","EeVe Atreo","https://bd.gaadicdn.com/processedimages/eeve/atreo/204X134/atreo63047e7ba556a.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106193-16484","https://www.bikedekho.com/eeve/ahava/specifications","Rs.62,499*","EeVe Ahava","https://bd.gaadicdn.com/processedimages/eeve/ahava/204X134/ahava63047e85ed81b.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106195-16485","https://www.bikedekho.com/stella/sa2000/specifications","Rs.86,000 - 94,000*","Stella Automobili SA 2000","https://bd.gaadicdn.com/processedimages/stella/sa2000/204X134/sa20005fb61403e93b4.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106197-16486","https://www.bikedekho.com/birla-e-bike/dmg/specifications","Rs.2.37 - 3.05 Lakh*","Birla DMG","https://bd.gaadicdn.com/processedimages/birla-e-bike/dmg/204X134/dmg630869537e7ff.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106199-16487","https://www.bikedekho.com/velev-motors/vev-01/specifications","Rs.32,500*","Velev Motors VEV 01","https://bd.gaadicdn.com/processedimages/velev-motors/vev-01/204X134/vev-0160388b85a1dfb.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106202-16488","https://www.bikedekho.com/super-eco/t1/specifications","Rs.56,772*","SUPER ECO Super Eco T1","https://bd.gaadicdn.com/processedimages/super-eco/t1/204X134/v_t1-std1566305292.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106204-16489","https://www.bikedekho.com/omega-seiki-mobility/sharq/specifications","Rs.75,600*","Omega Seiki Mobility Omega Sharq","https://bd.gaadicdn.com/processedimages/omega-seiki-mobility/sharq/204X134/sharq63e4e18303bf1.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106206-16490","https://www.bikedekho.com/one-moto/commuta/specifications","Rs.1.30 Lakh*","One Moto Commuta","https://bd.gaadicdn.com/processedimages/one-moto/commuta/204X134/commuta61c9ac9973b81.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106209-16491","https://www.bikedekho.com/shema-e-vehicle/shema-eagle/specifications","Rs.71,000 - 1.02 Lakh*","Shema Eagle","https://bd.gaadicdn.com/processedimages/shema-e-vehicle/shema-eagle/204X134/shema-eagle62b2cdabb9100.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106211-16492","https://www.bikedekho.com/birla-e-bike/jf/specifications","Rs.1.63 - 2.31 Lakh*","Birla JF","https://bd.gaadicdn.com/processedimages/birla-e-bike/jf/204X134/jf630869dfe18f7.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106213-16493","https://www.bikedekho.com/earth-energy-ev/evolve-z/specifications","Rs.1.30 Lakh*","Earth Energy EV Evolve Z","https://bd.gaadicdn.com/processedimages/earth-energy-ev/evolve-z/204X134/evolve-z601a68c1e534b.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106215-16494","https://www.bikedekho.com/cyborg/bob-e/specifications","Rs.94,999*","Cyborg Bob-e","https://bd.gaadicdn.com/processedimages/cyborg/bob-e/204X134/bob-e61efa1d50ce75.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106218-16495","https://www.bikedekho.com/hero-electric/atria/specifications","Rs.77,690*","Hero Electric Atria","https://bd.gaadicdn.com/processedimages/hero-electric/atria/204X134/atria60ee6fd261c94.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106220-16496","https://www.bikedekho.com/jitendra-ev/jmt-1000/specifications","Rs.84,417*","Jitendra JMT 1000 3K","https://bd.gaadicdn.com/processedimages/jitendra-ev/jmt-1000/204X134/jmt-100062bec102d3c46.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106222-16497","https://www.bikedekho.com/crayon-motors/zeez/specifications","Rs.48,000 - 58,000*","Crayon Zeez","https://bd.gaadicdn.com/processedimages/crayon-motors/zeez/204X134/v_zeez-lithium-ion1574403728.jpg?tr=h-140","null"
"1678106224-16498","https://www.bikedekho.com/prevail-electric/elite/specifications","Rs.1.30 Lakh*","Prevail Electric Elite","https://bd.gaadicdn.com/processedimages/prevail-electric/elite/204X134/elite60dd7b27c861e.jpg?tr=h-140","null"
"1678106227-16499","https://www.bikedekho.com/birla-e-bike/birla-xl/specifications","Rs.1.52 Lakh*","Birla XL","https://bd.gaadicdn.com/processedimages/birla-e-bike/birla-xl/204X134/birla-xl63086a6326217.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106229-16500","https://www.bikedekho.com/battre-electric-mobility/gpsie/specifications","Rs.73,900*","BattRE Electric gps:ie","https://bd.gaadicdn.com/processedimages/battre-electric-mobility/gpsie/204X134/gpsie603e2815563b3.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106231-16501","https://www.bikedekho.com/benling-india/falcon/specifications","Rs.69,540*","Benling Falcon","https://bd.gaadicdn.com/processedimages/benling-india/falcon/204X134/falcon63c4e81ab877d.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106233-16502","https://www.bikedekho.com/ujaas-energy/ego-li/specifications","Rs.50,880 - 53,880*","Ujaas eGo Li","https://bd.gaadicdn.com/processedimages/ujaas-energy/ego-li/204X134/ego-li5e5dd79259f3d.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106236-16503","https://www.bikedekho.com/gt-force/drive-plus/specifications","Rs.1.03 Lakh*","GT Drive Plus","https://bd.gaadicdn.com/processedimages/gt-force/drive-plus/204X134/drive-plus62b1a9e0ec8b8.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106238-16504","https://www.bikedekho.com/battre-electric-mobility/storie/specifications","Rs.89,600*","BattRE Electric Storie","https://bd.gaadicdn.com/processedimages/battre-electric-mobility/storie/204X134/storie62a2db30c1edf.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106240-16505","https://www.bikedekho.com/gemopai/ryder/specifications","Rs.60,000 - 84,302*","Gemopai Ryder","https://bd.gaadicdn.com/processedimages/gemopai/ryder/204X134/ryder63982528b9f18.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106242-16506","https://www.bikedekho.com/viertric/mist/specifications","Rs.72,000*","Viertric Mist","https://bd.gaadicdn.com/processedimages/viertric/mist/204X134/mist61289045b354c.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106245-16507","https://www.bikedekho.com/okaya/faast-f2f/specifications","Rs.83,999*","Okaya Faast F2F","https://bd.gaadicdn.com/processedimages/okaya/faast-f2f/204X134/faast-f2f63f49302350aa.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106247-16508","https://www.bikedekho.com/birla-e-bike/electro/specifications","Rs.76,109 - 1.10 Lakh*","Birla Electro","https://bd.gaadicdn.com/processedimages/birla-e-bike/electro/204X134/electro63086aca61d97.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106250-16509","https://www.bikedekho.com/birla-e-bike/v6/specifications","Rs.1.60 - 2.28 Lakh*","Birla V6","https://bd.gaadicdn.com/processedimages/birla-e-bike/v6/204X134/v663086a284ca5c.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106252-16510","https://www.bikedekho.com/komaki/xgt-cat-2/specifications","Rs.96,207 - 1.02 Lakh*","Komaki XGT CAT 2.0","https://bd.gaadicdn.com/processedimages/komaki/xgt-cat-2/204X134/xgt-cat-2638f424fc5422.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106254-16511","https://www.bikedekho.com/deltic/legion/specifications","Rs.62,490 - 88,990*","Deltic Legion","https://bd.gaadicdn.com/processedimages/deltic/legion/204X134/legion63c7b5ee2d82b.jpg?tr=h-140","null"
"1678106257-16512","https://www.bikedekho.com/thunderboltev/thunderbolt-electra/specifications","Rs.79,999*","Thunderbolt Electra","https://bd.gaadicdn.com/processedimages/thunderbolt/thunderbolt-electra/204X134/thunderbolt-electra63fefb28cbae8.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106259-16513","https://www.bikedekho.com/gemopai/ryder-supermax/specifications","Rs.79,999*","Gemopai Ryder SuperMax","https://bd.gaadicdn.com/processedimages/gemopai/ryder-supermax/204X134/ryder-supermax640065dc278d6.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106261-16514","https://www.bikedekho.com/greta-electric/harper-zx-series-1/specifications","Rs.41,999*","Greta Electric Greta Harper ZX Series-I","https://bd.gaadicdn.com/processedimages/greta-electric/harper-zx-series-1/204X134/harper-zx-series-1628f6ca7484cc.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106264-16515","https://www.bikedekho.com/evolet/polo/specifications","Rs.69,999*","Evolet Polo","https://bd.gaadicdn.com/processedimages/evolet/polo/204X134/v_polo-classic1572854637.jpg?tr=h-140","null"
"1678106266-16516","https://www.bikedekho.com/ola-electric/s1-pro/specifications","Rs.1.05 Lakh*","Ola S1 Pro","https://bd.gaadicdn.com/pwa/img/no-bike-web.jpg","null"
"1678106268-16517","https://www.bikedekho.com/okaya/freedum/specifications","Rs.74,900*","Okaya Freedum","https://bd.gaadicdn.com/processedimages/okaya/freedum/204X134/freedum63329c85002c0.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106271-16518","https://www.bikedekho.com/ampere/zeal-ex/specifications","Rs.75,000*","Ampere Zeal EX","https://bd.gaadicdn.com/processedimages/ampere/zeal-ex/204X134/zeal-ex63e3945fb2aad.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106273-16519","https://www.bikedekho.com/grp-ev/11-mini/specifications","Rs.74,500*","GRP EV 11 Mini","https://bd.gaadicdn.com/processedimages/grp-ev/11-mini/204X134/11-mini61fd1bda44fba.jpg?tr=h-140","null"
"1678106275-16520","https://www.bikedekho.com/birla-e-bike/birla-spark/specifications","Rs.69,182 - 1.01 Lakh*","Birla Spark","https://bd.gaadicdn.com/processedimages/birla-e-bike/birla-spark/204X134/birla-spark63086b5aab0fe.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106278-16521","https://www.bikedekho.com/grp-ev/11-maxx/specifications","Rs.82,000*","GRP EV 11 Maxx","https://bd.gaadicdn.com/processedimages/grp-ev/11-maxx/204X134/11-maxx61fd1bbc631ea.jpg?tr=h-140","null"
"1678106280-16522","https://www.bikedekho.com/stella/sa1000/specifications","Rs.68,000 - 75,000*","Stella Automobili SA 1000","https://bd.gaadicdn.com/processedimages/stella/sa1000/204X134/sa10005fb613d802f81.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106283-16523","https://www.bikedekho.com/fidato-evtech/loder/specifications","Rs.83,490*","Fidato Evtech Loder","https://bd.gaadicdn.com/processedimages/fidato-evtech/loder/204X134/loder622efddf78360.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106285-16524","https://www.bikedekho.com/hero-electric/eddy/specifications","Rs.72,000*","Hero Electric Eddy","https://bd.gaadicdn.com/processedimages/hero-electric/eddy/204X134/eddy6241503585f23.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106287-16525","https://www.bikedekho.com/zelio/gracy-i/specifications","Rs.56,825 - 59,755*","Zelio Gracy i","https://bd.gaadicdn.com/processedimages/zelio/gracy-i/204X134/gracy-i6219d5ef18bd9.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106290-16526","https://www.bikedekho.com/zelio/gracy/specifications","Rs.56,675 - 59,755*","Zelio Gracy","https://bd.gaadicdn.com/processedimages/zelio/gracy/204X134/gracy6219d52a86ee6.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106292-16527","https://www.bikedekho.com/joy-e/gen-nxt-nanu-plus/specifications","Rs.1.12 Lakh*","Joy e-bike Gen Next Nanu Plus","https://bd.gaadicdn.com/processedimages/joye-bike/gen-nxt-nanu-plus/204X134/gen-nxt-nanu-plus620b32f9da0ca.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106295-16528","https://www.bikedekho.com/joy-e/wolfplus/specifications","Rs.1.16 Lakh*","Joy e-bike Wolf Plus","https://bd.gaadicdn.com/processedimages/joye-bike/wolfplus/204X134/wolfplus620b30dcbe9f1.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106297-16529","https://www.bikedekho.com/kabira-mobility/hermes-75/specifications","Rs.89,600*","Kabira Hermes 75","https://bd.gaadicdn.com/processedimages/kabira-mobility/hermes-75/204X134/hermes-75607533fd4ede5.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
"1678106299-16530","https://www.bikedekho.com/grp-ev/11-pro/specifications","Rs.84,000*","GRP EV 11 Pro","https://bd.gaadicdn.com/processedimages/grp-ev/11-pro/204X134/11-pro61fd1bdf6668a.jpg?tr=h-140","null"
"1678106302-16531","https://www.bikedekho.com/kabira-mobility/kollegio-neo/specifications","Rs.55,790*","Kabira Mobility Kollegio Neo","https://bd.gaadicdn.com/processedimages/kabira-mobility/kollegio-neo/204X134/kollegio-neo60596dc2bf1b9.jpg?tr=h-140","https://bd.gaadicdn.com/pwa/img/spacer3x2.png"
