web-scraper-order,web-scraper-start-url,product_image_clicker,product_image_clicker-href
"1678095862-1","https://www.bikedekho.com/electric-bikes?pageno=21","Kabira Mobility Kollegio Neo","https://www.bikedekho.com/kabira-mobility/kollegio-neo"
"1678095862-2","https://www.bikedekho.com/electric-bikes?pageno=21","GRP EV 11 Pro","https://www.bikedekho.com/grp-ev/11-pro"
"1678095862-3","https://www.bikedekho.com/electric-bikes?pageno=21","Kabira Hermes 75","https://www.bikedekho.com/kabira-mobility/hermes-75"
"1678095862-4","https://www.bikedekho.com/electric-bikes?pageno=21","Joy e-bike Wolf Plus","https://www.bikedekho.com/joy-e/wolfplus"
"1678095862-5","https://www.bikedekho.com/electric-bikes?pageno=21","Joy e-bike Gen Next Nanu Plus","https://www.bikedekho.com/joy-e/gen-nxt-nanu-plus"
"1678095862-6","https://www.bikedekho.com/electric-bikes?pageno=21","Zelio Gracy","https://www.bikedekho.com/zelio/gracy"
"1678095862-7","https://www.bikedekho.com/electric-bikes?pageno=21","Zelio Gracy i","https://www.bikedekho.com/zelio/gracy-i"
"1678095862-8","https://www.bikedekho.com/electric-bikes?pageno=21","Hero Electric Eddy","https://www.bikedekho.com/hero-electric/eddy"
"1678095862-9","https://www.bikedekho.com/electric-bikes?pageno=21","Fidato Evtech Loder","https://www.bikedekho.com/fidato-evtech/loder"
"1678095865-10","https://www.bikedekho.com/electric-bikes?pageno=20","Stella Automobili SA 1000","https://www.bikedekho.com/stella/sa1000"
"1678095865-11","https://www.bikedekho.com/electric-bikes?pageno=20","GRP EV 11 Maxx","https://www.bikedekho.com/grp-ev/11-maxx"
"1678095865-12","https://www.bikedekho.com/electric-bikes?pageno=20","Birla Spark","https://www.bikedekho.com/birla-e-bike/birla-spark"
"1678095865-13","https://www.bikedekho.com/electric-bikes?pageno=20","GRP EV 11 Mini","https://www.bikedekho.com/grp-ev/11-mini"
"1678095865-14","https://www.bikedekho.com/electric-bikes?pageno=20","Ampere Zeal EX","https://www.bikedekho.com/ampere/zeal-ex"
"1678095865-15","https://www.bikedekho.com/electric-bikes?pageno=20","GRP EV 11 Pro","https://www.bikedekho.com/grp-ev/11-pro"
"1678095865-16","https://www.bikedekho.com/electric-bikes?pageno=20","Okaya Freedum","https://www.bikedekho.com/okaya/freedum"
"1678095865-17","https://www.bikedekho.com/electric-bikes?pageno=20","Ola S1 Pro","https://www.bikedekho.com/ola-electric/s1-pro"
"1678095865-18","https://www.bikedekho.com/electric-bikes?pageno=20","Evolet Polo","https://www.bikedekho.com/evolet/polo"
"1678095865-19","https://www.bikedekho.com/electric-bikes?pageno=20","Greta Harper ZX Series-I","https://www.bikedekho.com/greta-electric/harper-zx-series-1"
"1678095865-20","https://www.bikedekho.com/electric-bikes?pageno=20","Gemopai Ryder SuperMax","https://www.bikedekho.com/gemopai/ryder-supermax"
"1678095865-21","https://www.bikedekho.com/electric-bikes?pageno=20","Thunderbolt Electra","https://www.bikedekho.com/thunderboltev/thunderbolt-electra"
"1678095865-22","https://www.bikedekho.com/electric-bikes?pageno=20","Deltic Legion","https://www.bikedekho.com/deltic/legion"
"1678095865-23","https://www.bikedekho.com/electric-bikes?pageno=20","Komaki XGT CAT 2.0","https://www.bikedekho.com/komaki/xgt-cat-2"
"1678095865-24","https://www.bikedekho.com/electric-bikes?pageno=20","Birla V6","https://www.bikedekho.com/birla-e-bike/v6"
"1678095867-25","https://www.bikedekho.com/electric-bikes?pageno=19","Birla Electro","https://www.bikedekho.com/birla-e-bike/electro"
"1678095867-26","https://www.bikedekho.com/electric-bikes?pageno=19","Okaya Faast F2F","https://www.bikedekho.com/okaya/faast-f2f"
"1678095867-27","https://www.bikedekho.com/electric-bikes?pageno=19","Viertric Mist","https://www.bikedekho.com/viertric/mist"
"1678095867-28","https://www.bikedekho.com/electric-bikes?pageno=19","Gemopai Ryder","https://www.bikedekho.com/gemopai/ryder"
"1678095867-29","https://www.bikedekho.com/electric-bikes?pageno=19","BattRE Electric Storie","https://www.bikedekho.com/battre-electric-mobility/storie"
"1678095867-30","https://www.bikedekho.com/electric-bikes?pageno=19","GT Drive Plus","https://www.bikedekho.com/gt-force/drive-plus"
"1678095867-31","https://www.bikedekho.com/electric-bikes?pageno=19","Ujaas eGo Li","https://www.bikedekho.com/ujaas-energy/ego-li"
"1678095867-32","https://www.bikedekho.com/electric-bikes?pageno=19","Benling Falcon","https://www.bikedekho.com/benling-india/falcon"
"1678095867-33","https://www.bikedekho.com/electric-bikes?pageno=19","BattRE Electric gps:ie","https://www.bikedekho.com/battre-electric-mobility/gpsie"
"1678095867-34","https://www.bikedekho.com/electric-bikes?pageno=19","Okaya Freedum","https://www.bikedekho.com/okaya/freedum"
"1678095867-35","https://www.bikedekho.com/electric-bikes?pageno=19","Ola S1 Pro","https://www.bikedekho.com/ola-electric/s1-pro"
"1678095867-36","https://www.bikedekho.com/electric-bikes?pageno=19","Evolet Polo","https://www.bikedekho.com/evolet/polo"
"1678095867-37","https://www.bikedekho.com/electric-bikes?pageno=19","Gemopai Ryder SuperMax","https://www.bikedekho.com/gemopai/ryder-supermax"
"1678095867-38","https://www.bikedekho.com/electric-bikes?pageno=19","Thunderbolt Electra","https://www.bikedekho.com/thunderboltev/thunderbolt-electra"
"1678095867-39","https://www.bikedekho.com/electric-bikes?pageno=19","Deltic Legion","https://www.bikedekho.com/deltic/legion"
"1678095869-40","https://www.bikedekho.com/electric-bikes?pageno=18","Birla XL","https://www.bikedekho.com/birla-e-bike/birla-xl"
"1678095869-41","https://www.bikedekho.com/electric-bikes?pageno=18","Prevail Electric Elite","https://www.bikedekho.com/prevail-electric/elite"
"1678095869-42","https://www.bikedekho.com/electric-bikes?pageno=18","Crayon Zeez","https://www.bikedekho.com/crayon-motors/zeez"
"1678095869-43","https://www.bikedekho.com/electric-bikes?pageno=18","Jitendra JMT 1000 3K","https://www.bikedekho.com/jitendra-ev/jmt-1000"
"1678095869-44","https://www.bikedekho.com/electric-bikes?pageno=18","GT Drive Plus","https://www.bikedekho.com/gt-force/drive-plus"
"1678095869-45","https://www.bikedekho.com/electric-bikes?pageno=18","Ujaas eGo Li","https://www.bikedekho.com/ujaas-energy/ego-li"
"1678095869-46","https://www.bikedekho.com/electric-bikes?pageno=18","Benling Falcon","https://www.bikedekho.com/benling-india/falcon"
"1678095869-47","https://www.bikedekho.com/electric-bikes?pageno=18","Hero Electric Atria","https://www.bikedekho.com/hero-electric/atria"
"1678095869-48","https://www.bikedekho.com/electric-bikes?pageno=18","BattRE Electric gps:ie","https://www.bikedekho.com/battre-electric-mobility/gpsie"
"1678095869-49","https://www.bikedekho.com/electric-bikes?pageno=18","Okaya Freedum","https://www.bikedekho.com/okaya/freedum"
"1678095869-50","https://www.bikedekho.com/electric-bikes?pageno=18","Ola S1 Pro","https://www.bikedekho.com/ola-electric/s1-pro"
"1678095869-51","https://www.bikedekho.com/electric-bikes?pageno=18","Evolet Polo","https://www.bikedekho.com/evolet/polo"
"1678095869-52","https://www.bikedekho.com/electric-bikes?pageno=18","Cyborg  Bob-e","https://www.bikedekho.com/cyborg/bob-e"
"1678095869-53","https://www.bikedekho.com/electric-bikes?pageno=18","Gemopai Ryder SuperMax","https://www.bikedekho.com/gemopai/ryder-supermax"
"1678095869-54","https://www.bikedekho.com/electric-bikes?pageno=18","Thunderbolt Electra","https://www.bikedekho.com/thunderboltev/thunderbolt-electra"
"1678095871-55","https://www.bikedekho.com/electric-bikes?pageno=17","Earth Energy EV Evolve Z","https://www.bikedekho.com/earth-energy-ev/evolve-z"
"1678095871-56","https://www.bikedekho.com/electric-bikes?pageno=17","Birla JF","https://www.bikedekho.com/birla-e-bike/jf"
"1678095871-57","https://www.bikedekho.com/electric-bikes?pageno=17","Shema Eagle","https://www.bikedekho.com/shema-e-vehicle/shema-eagle"
"1678095871-58","https://www.bikedekho.com/electric-bikes?pageno=17","One Moto Commuta","https://www.bikedekho.com/one-moto/commuta"
"1678095871-59","https://www.bikedekho.com/electric-bikes?pageno=17","Omega Sharq","https://www.bikedekho.com/omega-seiki-mobility/sharq"
"1678095871-60","https://www.bikedekho.com/electric-bikes?pageno=17","Super Eco T1","https://www.bikedekho.com/super-eco/t1"
"1678095871-61","https://www.bikedekho.com/electric-bikes?pageno=17","Velev Motors VEV 01","https://www.bikedekho.com/velev-motors/vev-01"
"1678095871-62","https://www.bikedekho.com/electric-bikes?pageno=17","Okaya Faast F2F","https://www.bikedekho.com/okaya/faast-f2f"
"1678095871-63","https://www.bikedekho.com/electric-bikes?pageno=17","GT Drive Plus","https://www.bikedekho.com/gt-force/drive-plus"
"1678095871-64","https://www.bikedekho.com/electric-bikes?pageno=17","Ujaas eGo Li","https://www.bikedekho.com/ujaas-energy/ego-li"
"1678095871-65","https://www.bikedekho.com/electric-bikes?pageno=17","Benling Falcon","https://www.bikedekho.com/benling-india/falcon"
"1678095871-66","https://www.bikedekho.com/electric-bikes?pageno=17","BattRE Electric gps:ie","https://www.bikedekho.com/battre-electric-mobility/gpsie"
"1678095871-67","https://www.bikedekho.com/electric-bikes?pageno=17","Okaya Freedum","https://www.bikedekho.com/okaya/freedum"
"1678095871-68","https://www.bikedekho.com/electric-bikes?pageno=17","Ola S1 Pro","https://www.bikedekho.com/ola-electric/s1-pro"
"1678095871-69","https://www.bikedekho.com/electric-bikes?pageno=17","Gemopai Ryder SuperMax","https://www.bikedekho.com/gemopai/ryder-supermax"
"1678095874-70","https://www.bikedekho.com/electric-bikes?pageno=16","Birla DMG","https://www.bikedekho.com/birla-e-bike/dmg"
"1678095874-71","https://www.bikedekho.com/electric-bikes?pageno=16","Stella Automobili SA 2000","https://www.bikedekho.com/stella/sa2000"
"1678095874-72","https://www.bikedekho.com/electric-bikes?pageno=16","EeVe Ahava","https://www.bikedekho.com/eeve/ahava"
"1678095874-73","https://www.bikedekho.com/electric-bikes?pageno=16","EeVe Atreo","https://www.bikedekho.com/eeve/atreo"
"1678095874-74","https://www.bikedekho.com/electric-bikes?pageno=16","Shema Zoom","https://www.bikedekho.com/shema-e-vehicle/shema-zoom"
"1678095874-75","https://www.bikedekho.com/electric-bikes?pageno=16","Fidato Evtech EasyGo Plus","https://www.bikedekho.com/fidato-evtech/eaasygo-plus"
"1678095874-76","https://www.bikedekho.com/electric-bikes?pageno=16","RBSeVA Rider New","https://www.bikedekho.com/rbseva/rider-new"
"1678095874-77","https://www.bikedekho.com/electric-bikes?pageno=16","Ujaas eGo LA","https://www.bikedekho.com/ujaas-energy/ego"
"1678095874-78","https://www.bikedekho.com/electric-bikes?pageno=16","Kabira Mobility Intercity Aeolus","https://www.bikedekho.com/kabira-mobility/intercity-aeolus"
"1678095874-79","https://www.bikedekho.com/electric-bikes?pageno=16","Birla JF","https://www.bikedekho.com/birla-e-bike/jf"
"1678095874-80","https://www.bikedekho.com/electric-bikes?pageno=16","Shema Eagle","https://www.bikedekho.com/shema-e-vehicle/shema-eagle"
"1678095874-81","https://www.bikedekho.com/electric-bikes?pageno=16","One Moto Commuta","https://www.bikedekho.com/one-moto/commuta"
"1678095874-82","https://www.bikedekho.com/electric-bikes?pageno=16","GT Drive Plus","https://www.bikedekho.com/gt-force/drive-plus"
"1678095874-83","https://www.bikedekho.com/electric-bikes?pageno=16","Ujaas eGo Li","https://www.bikedekho.com/ujaas-energy/ego-li"
"1678095874-84","https://www.bikedekho.com/electric-bikes?pageno=16","Okaya Freedum","https://www.bikedekho.com/okaya/freedum"
"1678095876-85","https://www.bikedekho.com/electric-bikes?pageno=15","Okaya Faast F2B","https://www.bikedekho.com/okaya/faast-f2b"
"1678095876-86","https://www.bikedekho.com/electric-bikes?pageno=15","Benling Kriti","https://www.bikedekho.com/benling-india/kriti"
"1678095876-87","https://www.bikedekho.com/electric-bikes?pageno=15","Joy e-bike Wolf","https://www.bikedekho.com/joy-e/wolf"
"1678095876-88","https://www.bikedekho.com/electric-bikes?pageno=15","GT One","https://www.bikedekho.com/gt-force/gt-one"
"1678095876-89","https://www.bikedekho.com/electric-bikes?pageno=15","Odysse Electric E2Go","https://www.bikedekho.com/odysse-electric/e2go"
"1678095876-90","https://www.bikedekho.com/electric-bikes?pageno=15","M2GO X1","https://www.bikedekho.com/m2go/x-1"
"1678095876-91","https://www.bikedekho.com/electric-bikes?pageno=15","iGowise BeiGo X4","https://www.bikedekho.com/igowise-mobility/beigo-x4"
"1678095876-92","https://www.bikedekho.com/electric-bikes?pageno=15","DAO Zor 405","https://www.bikedekho.com/dao/zor-405"
"1678095876-93","https://www.bikedekho.com/electric-bikes?pageno=15","Shema Fly","https://www.bikedekho.com/shema-e-vehicle/shema-fly"
"1678095876-94","https://www.bikedekho.com/electric-bikes?pageno=15","Trinity Motors Saathi","https://www.bikedekho.com/trinity-motors/sathi"
"1678095876-95","https://www.bikedekho.com/electric-bikes?pageno=15","Kabira Mobility Intercity Aeolus","https://www.bikedekho.com/kabira-mobility/intercity-aeolus"
"1678095876-96","https://www.bikedekho.com/electric-bikes?pageno=15","Birla JF","https://www.bikedekho.com/birla-e-bike/jf"
"1678095876-97","https://www.bikedekho.com/electric-bikes?pageno=15","Shema Eagle","https://www.bikedekho.com/shema-e-vehicle/shema-eagle"
"1678095876-98","https://www.bikedekho.com/electric-bikes?pageno=15","One Moto Commuta","https://www.bikedekho.com/one-moto/commuta"
"1678095876-99","https://www.bikedekho.com/electric-bikes?pageno=15","GT Drive Plus","https://www.bikedekho.com/gt-force/drive-plus"
"1678095878-100","https://www.bikedekho.com/electric-bikes?pageno=14","Birla DMS","https://www.bikedekho.com/birla-e-bike/dms"
"1678095878-101","https://www.bikedekho.com/electric-bikes?pageno=14","Shema Tuff","https://www.bikedekho.com/shema-e-vehicle/tuff"
"1678095878-102","https://www.bikedekho.com/electric-bikes?pageno=14","RBSeVA Legend","https://www.bikedekho.com/rbseva/legend"
"1678095878-103","https://www.bikedekho.com/electric-bikes?pageno=14","DAO 703","https://www.bikedekho.com/dao/model-703"
"1678095878-104","https://www.bikedekho.com/electric-bikes?pageno=14","Hayasa Nirbhar","https://www.bikedekho.com/hayasa/nirbhar"
"1678095878-105","https://www.bikedekho.com/electric-bikes?pageno=14","Avon E Star","https://www.bikedekho.com/avon/e-star"
"1678095878-106","https://www.bikedekho.com/electric-bikes?pageno=14","Tunwal Elektrika 60","https://www.bikedekho.com/tunwal/elektrika-60"
"1678095878-107","https://www.bikedekho.com/electric-bikes?pageno=14","Raftaar Galaxy","https://www.bikedekho.com/raftaar/galaxy"
"1678095878-108","https://www.bikedekho.com/electric-bikes?pageno=14","Stella Automobili BUZZ","https://www.bikedekho.com/stella/buzz"
"1678095878-109","https://www.bikedekho.com/electric-bikes?pageno=14","Deltic Trento","https://www.bikedekho.com/deltic/trento"
"1678095878-110","https://www.bikedekho.com/electric-bikes?pageno=14","DAO Zor 405","https://www.bikedekho.com/dao/zor-405"
"1678095878-111","https://www.bikedekho.com/electric-bikes?pageno=14","Shema Fly","https://www.bikedekho.com/shema-e-vehicle/shema-fly"
"1678095878-112","https://www.bikedekho.com/electric-bikes?pageno=14","Trinity Motors Saathi","https://www.bikedekho.com/trinity-motors/sathi"
"1678095878-113","https://www.bikedekho.com/electric-bikes?pageno=14","Kabira Mobility Intercity Aeolus","https://www.bikedekho.com/kabira-mobility/intercity-aeolus"
"1678095878-114","https://www.bikedekho.com/electric-bikes?pageno=14","Birla JF","https://www.bikedekho.com/birla-e-bike/jf"
"1678095881-115","https://www.bikedekho.com/electric-bikes?pageno=13","EVeium CZAR","https://www.bikedekho.com/eveium/czar"
"1678095881-116","https://www.bikedekho.com/electric-bikes?pageno=13","Avon E Mate","https://www.bikedekho.com/avon/e-mate"
"1678095881-117","https://www.bikedekho.com/electric-bikes?pageno=13","EeVe Ahava","https://www.bikedekho.com/eeve/ahava"
"1678095881-118","https://www.bikedekho.com/electric-bikes?pageno=13","Thunderbolt Bee Plus","https://www.bikedekho.com/thunderboltev/thunderbolt-bee-plus"
"1678095881-119","https://www.bikedekho.com/electric-bikes?pageno=13","Shema Zoom","https://www.bikedekho.com/shema-e-vehicle/shema-zoom"
"1678095881-120","https://www.bikedekho.com/electric-bikes?pageno=13","Kabira Mobility Aetos 100","https://www.bikedekho.com/kabira-mobility/aetos-100"
"1678095881-121","https://www.bikedekho.com/electric-bikes?pageno=13","Benling Aura","https://www.bikedekho.com/benling-india/aura"
"1678095881-122","https://www.bikedekho.com/electric-bikes?pageno=13","Merico Fashia","https://www.bikedekho.com/merico-electric/fashia"
"1678095881-123","https://www.bikedekho.com/electric-bikes?pageno=13","RBSeVA Rider New","https://www.bikedekho.com/rbseva/rider-new"
"1678095881-124","https://www.bikedekho.com/electric-bikes?pageno=13","Komaki LY","https://www.bikedekho.com/komaki/ly"
"1678095881-125","https://www.bikedekho.com/electric-bikes?pageno=13","Birla DMS","https://www.bikedekho.com/birla-e-bike/dms"
"1678095881-126","https://www.bikedekho.com/electric-bikes?pageno=13","Shema Tuff","https://www.bikedekho.com/shema-e-vehicle/tuff"
"1678095881-127","https://www.bikedekho.com/electric-bikes?pageno=13","RBSeVA Legend","https://www.bikedekho.com/rbseva/legend"
"1678095881-128","https://www.bikedekho.com/electric-bikes?pageno=13","DAO Zor 405","https://www.bikedekho.com/dao/zor-405"
"1678095881-129","https://www.bikedekho.com/electric-bikes?pageno=13","Shema Fly","https://www.bikedekho.com/shema-e-vehicle/shema-fly"
"1678095883-130","https://www.bikedekho.com/electric-bikes?pageno=12","Velev Motors VIO","https://www.bikedekho.com/velev-motors/vio"
"1678095883-131","https://www.bikedekho.com/electric-bikes?pageno=12","Rowwet Eleq","https://www.bikedekho.com/rowwet/eleq"
"1678095883-132","https://www.bikedekho.com/electric-bikes?pageno=12","iVOOMi S1","https://www.bikedekho.com/ivoomi/s1"
"1678095883-133","https://www.bikedekho.com/electric-bikes?pageno=12","Numeros Motors Diplos","https://www.bikedekho.com/numeros-motors/diplos"
"1678095883-134","https://www.bikedekho.com/electric-bikes?pageno=12","NDS ECO MOTORS Lio Plus","https://www.bikedekho.com/nds-eco-motors/lio-plus"
"1678095883-135","https://www.bikedekho.com/electric-bikes?pageno=12","Odysse Electric Racer","https://www.bikedekho.com/odysse-electric/racer"
"1678095883-136","https://www.bikedekho.com/electric-bikes?pageno=12","Poise Grace","https://www.bikedekho.com/poise-scooters/grace"
"1678095883-137","https://www.bikedekho.com/electric-bikes?pageno=12","EeVe Ahava","https://www.bikedekho.com/eeve/ahava"
"1678095883-138","https://www.bikedekho.com/electric-bikes?pageno=12","Shema Zoom","https://www.bikedekho.com/shema-e-vehicle/shema-zoom"
"1678095883-139","https://www.bikedekho.com/electric-bikes?pageno=12","Kabira Mobility Aetos 100","https://www.bikedekho.com/kabira-mobility/aetos-100"
"1678095883-140","https://www.bikedekho.com/electric-bikes?pageno=12","RBSeVA Rider New","https://www.bikedekho.com/rbseva/rider-new"
"1678095883-141","https://www.bikedekho.com/electric-bikes?pageno=12","Komaki LY","https://www.bikedekho.com/komaki/ly"
"1678095883-142","https://www.bikedekho.com/electric-bikes?pageno=12","Birla DMS","https://www.bikedekho.com/birla-e-bike/dms"
"1678095883-143","https://www.bikedekho.com/electric-bikes?pageno=12","Shema Tuff","https://www.bikedekho.com/shema-e-vehicle/tuff"
"1678095883-144","https://www.bikedekho.com/electric-bikes?pageno=12","RBSeVA Legend","https://www.bikedekho.com/rbseva/legend"
"1678095885-145","https://www.bikedekho.com/electric-bikes?pageno=11","Zelio Eeva","https://www.bikedekho.com/zelio/eeva"
"1678095885-146","https://www.bikedekho.com/electric-bikes?pageno=11","Raftaar Bumblebee","https://www.bikedekho.com/raftaar/bumblebee"
"1678095885-147","https://www.bikedekho.com/electric-bikes?pageno=11","Kabira Mobility Kollegio","https://www.bikedekho.com/kabira-mobility/kollegio"
"1678095885-148","https://www.bikedekho.com/electric-bikes?pageno=11","Thunderbolt EZ","https://www.bikedekho.com/thunderboltev/thunderbolt-ez"
"1678095885-149","https://www.bikedekho.com/electric-bikes?pageno=11","Komaki XGT Classic","https://www.bikedekho.com/komaki/xgt-classic"
"1678095885-150","https://www.bikedekho.com/electric-bikes?pageno=11","Rowwet Trono","https://www.bikedekho.com/rowwet/trono"
"1678095885-151","https://www.bikedekho.com/electric-bikes?pageno=11","AMO Electric Jaunty","https://www.bikedekho.com/amomobility/jaunty"
"1678095885-152","https://www.bikedekho.com/electric-bikes?pageno=11","Birla DMG","https://www.bikedekho.com/birla-e-bike/dmg"
"1678095885-153","https://www.bikedekho.com/electric-bikes?pageno=11","GT Soul","https://www.bikedekho.com/gt-force/gt-soul"
