web-scraper-order,web-scraper-start-url,product_image_clicker,product_image_clicker-href
"1678095885-154","https://www.bikedekho.com/electric-bikes?pageno=11","Li-ions Spock Electric Scooter","https://www.bikedekho.com/liions-elektrik-solutions/spock-electric-scooter"
"1678095885-155","https://www.bikedekho.com/electric-bikes?pageno=11","EeVe Ahava","https://www.bikedekho.com/eeve/ahava"
"1678095885-156","https://www.bikedekho.com/electric-bikes?pageno=11","Shema Zoom","https://www.bikedekho.com/shema-e-vehicle/shema-zoom"
"1678095885-157","https://www.bikedekho.com/electric-bikes?pageno=11","Kabira Mobility Aetos 100","https://www.bikedekho.com/kabira-mobility/aetos-100"
"1678095885-158","https://www.bikedekho.com/electric-bikes?pageno=11","RBSeVA Rider New","https://www.bikedekho.com/rbseva/rider-new"
"1678095885-159","https://www.bikedekho.com/electric-bikes?pageno=11","Komaki LY","https://www.bikedekho.com/komaki/ly"
"1678095888-160","https://www.bikedekho.com/electric-bikes?pageno=10","BattRE Electric Storie","https://www.bikedekho.com/battre-electric-mobility/storie"
"1678095888-161","https://www.bikedekho.com/electric-bikes?pageno=10","AMO Electric Jaunty Plus","https://www.bikedekho.com/amomobility/jaunty-plus"
"1678095888-162","https://www.bikedekho.com/electric-bikes?pageno=10","Aeroride E-Spark","https://www.bikedekho.com/aeroride/espark"
"1678095888-163","https://www.bikedekho.com/electric-bikes?pageno=10","Kabira Mobility Kollegio Plus","https://www.bikedekho.com/kabira-mobility/kollegio-plus"
"1678095888-164","https://www.bikedekho.com/electric-bikes?pageno=10","NIJ Automotive Flion","https://www.bikedekho.com/nij-automotive/flion"
"1678095888-165","https://www.bikedekho.com/electric-bikes?pageno=10","Stella Automobili SA 1000","https://www.bikedekho.com/stella/sa1000"
"1678095888-166","https://www.bikedekho.com/electric-bikes?pageno=10","Birla Spark","https://www.bikedekho.com/birla-e-bike/birla-spark"
"1678095888-167","https://www.bikedekho.com/electric-bikes?pageno=10","Ampere Zeal EX","https://www.bikedekho.com/ampere/zeal-ex"
"1678095888-168","https://www.bikedekho.com/electric-bikes?pageno=10","AMO Electric Inspirer","https://www.bikedekho.com/amomobility/inspirer"
"1678095888-169","https://www.bikedekho.com/electric-bikes?pageno=10","GT Prime","https://www.bikedekho.com/gt-force/prime"
"1678095888-170","https://www.bikedekho.com/electric-bikes?pageno=10","Zelio Eeva","https://www.bikedekho.com/zelio/eeva"
"1678095888-171","https://www.bikedekho.com/electric-bikes?pageno=10","AMO Electric Jaunty","https://www.bikedekho.com/amomobility/jaunty"
"1678095888-172","https://www.bikedekho.com/electric-bikes?pageno=10","Birla DMG","https://www.bikedekho.com/birla-e-bike/dmg"
"1678095888-173","https://www.bikedekho.com/electric-bikes?pageno=10","GT Soul","https://www.bikedekho.com/gt-force/gt-soul"
"1678095888-174","https://www.bikedekho.com/electric-bikes?pageno=10","Li-ions Spock Electric Scooter","https://www.bikedekho.com/liions-elektrik-solutions/spock-electric-scooter"
"1678095890-175","https://www.bikedekho.com/electric-bikes?pageno=9","iGowise BeiGo X4","https://www.bikedekho.com/igowise-mobility/beigo-x4"
"1678095890-176","https://www.bikedekho.com/electric-bikes?pageno=9","Komaki DT 3000","https://www.bikedekho.com/komaki/dt-3000"
"1678095890-177","https://www.bikedekho.com/electric-bikes?pageno=9","Birla A 1-4","https://www.bikedekho.com/birla-e-bike/a14"
"1678095890-178","https://www.bikedekho.com/electric-bikes?pageno=9","GT Flying","https://www.bikedekho.com/gt-force/flying"
"1678095890-179","https://www.bikedekho.com/electric-bikes?pageno=9","Fidato Evtech Future 2020","https://www.bikedekho.com/fidato-evtech/future-2020"
"1678095890-180","https://www.bikedekho.com/electric-bikes?pageno=9","GT One Plus","https://www.bikedekho.com/gt-force/one-plus"
"1678095890-181","https://www.bikedekho.com/electric-bikes?pageno=9","Tunwal Mini Lithino","https://www.bikedekho.com/tunwal/mini-lithino-48v"
"1678095890-182","https://www.bikedekho.com/electric-bikes?pageno=9","Birla XL","https://www.bikedekho.com/birla-e-bike/birla-xl"
"1678095890-183","https://www.bikedekho.com/electric-bikes?pageno=9","Crayon Zeez","https://www.bikedekho.com/crayon-motors/zeez"
"1678095890-184","https://www.bikedekho.com/electric-bikes?pageno=9","Jitendra JMT 1000 3K","https://www.bikedekho.com/jitendra-ev/jmt-1000"
"1678095890-185","https://www.bikedekho.com/electric-bikes?pageno=9","AMO Electric Inspirer","https://www.bikedekho.com/amomobility/inspirer"
"1678095890-186","https://www.bikedekho.com/electric-bikes?pageno=9","GT Prime","https://www.bikedekho.com/gt-force/prime"
"1678095890-187","https://www.bikedekho.com/electric-bikes?pageno=9","Zelio Eeva","https://www.bikedekho.com/zelio/eeva"
"1678095890-188","https://www.bikedekho.com/electric-bikes?pageno=9","AMO Electric Jaunty","https://www.bikedekho.com/amomobility/jaunty"
"1678095890-189","https://www.bikedekho.com/electric-bikes?pageno=9","Birla DMG","https://www.bikedekho.com/birla-e-bike/dmg"
"1678095892-190","https://www.bikedekho.com/electric-bikes?pageno=8","Stella Automobili BUZZ","https://www.bikedekho.com/stella/buzz"
"1678095892-191","https://www.bikedekho.com/electric-bikes?pageno=8","Trinity Motors Friend","https://www.bikedekho.com/trinity-motors/friend"
"1678095892-192","https://www.bikedekho.com/electric-bikes?pageno=8","Hayasa Daksha","https://www.bikedekho.com/hayasa/daksha"
"1678095892-193","https://www.bikedekho.com/electric-bikes?pageno=8","Detel EV Easy Plus","https://www.bikedekho.com/etel-ev/easy-plus"
"1678095892-194","https://www.bikedekho.com/electric-bikes?pageno=8","Tunwal Sport 63 Mini","https://www.bikedekho.com/tunwal/sport-63-48v"
"1678095892-195","https://www.bikedekho.com/electric-bikes?pageno=8","Hayasa Ira","https://www.bikedekho.com/hayasa/ira"
"1678095892-196","https://www.bikedekho.com/electric-bikes?pageno=8","Fidato Evtech 21","https://www.bikedekho.com/fidato-evtech/21"
"1678095892-197","https://www.bikedekho.com/electric-bikes?pageno=8","Tunwal Storm ZX","https://www.bikedekho.com/tunwal/strom-zx"
"1678095892-198","https://www.bikedekho.com/electric-bikes?pageno=8","Okaya Faast F2B","https://www.bikedekho.com/okaya/faast-f2b"
"1678095892-199","https://www.bikedekho.com/electric-bikes?pageno=8","Hayasa Ojas","https://www.bikedekho.com/hayasa/ojas"
"1678095892-200","https://www.bikedekho.com/electric-bikes?pageno=8","Srivaru Motors Prana","https://www.bikedekho.com/srivaru-motors/prana"
"1678095892-201","https://www.bikedekho.com/electric-bikes?pageno=8","Joy e-bike Wolf","https://www.bikedekho.com/joy-e/wolf"
"1678095892-202","https://www.bikedekho.com/electric-bikes?pageno=8","GT One","https://www.bikedekho.com/gt-force/gt-one"
"1678095892-203","https://www.bikedekho.com/electric-bikes?pageno=8","Joy e-bike Monster","https://www.bikedekho.com/joy-e/monster-bike"
"1678095892-204","https://www.bikedekho.com/electric-bikes?pageno=8","Odysse Electric E2Go","https://www.bikedekho.com/odysse-electric/e2go"
"1678095894-205","https://www.bikedekho.com/electric-bikes?pageno=7","Ozotec Flio","https://www.bikedekho.com/ozotec/flio"
"1678095894-206","https://www.bikedekho.com/electric-bikes?pageno=7","Trinity Motors Yaarii","https://www.bikedekho.com/trinity-motors/yaarii"
"1678095894-207","https://www.bikedekho.com/electric-bikes?pageno=7","EVeium COMET","https://www.bikedekho.com/eveium/comet"
"1678095894-208","https://www.bikedekho.com/electric-bikes?pageno=7","BGauss B8","https://www.bikedekho.com/bgauss/b8"
"1678095894-209","https://www.bikedekho.com/electric-bikes?pageno=7","Merico Fashia","https://www.bikedekho.com/merico-electric/fashia"
"1678095894-210","https://www.bikedekho.com/electric-bikes?pageno=7","EVeium COSMO","https://www.bikedekho.com/eveium/cosmo"
"1678095894-211","https://www.bikedekho.com/electric-bikes?pageno=7","Tunwal Storm ZX Advance 1","https://www.bikedekho.com/tunwal/storm-zx-advance-1"
"1678095894-212","https://www.bikedekho.com/electric-bikes?pageno=7","Gemopai Miso","https://www.bikedekho.com/gemopai/miso"
"1678095894-213","https://www.bikedekho.com/electric-bikes?pageno=7","Trinity Motors Rafiki ZL3","https://www.bikedekho.com/trinity-motors/rafiki-zl3"
"1678095894-214","https://www.bikedekho.com/electric-bikes?pageno=7","Jitendra JET 320","https://www.bikedekho.com/jitendra-ev/jet-320"
"1678095894-215","https://www.bikedekho.com/electric-bikes?pageno=7","Ola S1 Air","https://www.bikedekho.com/ola-electric/s1-air"
"1678095894-216","https://www.bikedekho.com/electric-bikes?pageno=7","Evolet Pony","https://www.bikedekho.com/evolet/polo-pony"
"1678095894-217","https://www.bikedekho.com/electric-bikes?pageno=7","Hayasa Nirbhar","https://www.bikedekho.com/hayasa/nirbhar"
"1678095894-218","https://www.bikedekho.com/electric-bikes?pageno=7","BGauss D15","https://www.bikedekho.com/bgauss/d15"
"1678095894-219","https://www.bikedekho.com/electric-bikes?pageno=7","Tunwal Elektrika 60","https://www.bikedekho.com/tunwal/elektrika-60"
"1678095897-220","https://www.bikedekho.com/electric-bikes?pageno=6","Rowwet Trono","https://www.bikedekho.com/rowwet/trono"
"1678095897-221","https://www.bikedekho.com/electric-bikes?pageno=6","Wroley Platina","https://www.bikedekho.com/wroley/wroley-platina"
"1678095897-222","https://www.bikedekho.com/electric-bikes?pageno=6","Trinity Motors Rafiki","https://www.bikedekho.com/trinity-motors/rafiki"
"1678095897-223","https://www.bikedekho.com/electric-bikes?pageno=6","iVOOMi Eco","https://www.bikedekho.com/ivoomi/eco"
"1678095897-224","https://www.bikedekho.com/electric-bikes?pageno=6","Tunwal TEM G33","https://www.bikedekho.com/tunwal/tem-g33"
"1678095897-225","https://www.bikedekho.com/electric-bikes?pageno=6","Rowwet Eleq","https://www.bikedekho.com/rowwet/eleq"
"1678095897-226","https://www.bikedekho.com/electric-bikes?pageno=6","iVOOMi S1","https://www.bikedekho.com/ivoomi/s1"
"1678095897-227","https://www.bikedekho.com/electric-bikes?pageno=6","Odysse Electric Racer","https://www.bikedekho.com/odysse-electric/racer"
"1678095897-228","https://www.bikedekho.com/electric-bikes?pageno=6","Thunderbolt Bee Plus","https://www.bikedekho.com/thunderboltev/thunderbolt-bee-plus"
"1678095897-229","https://www.bikedekho.com/electric-bikes?pageno=6","Ozotec Flio","https://www.bikedekho.com/ozotec/flio"
"1678095897-230","https://www.bikedekho.com/electric-bikes?pageno=6","EVeium CZAR","https://www.bikedekho.com/eveium/czar"
"1678095897-231","https://www.bikedekho.com/electric-bikes?pageno=6","Trinity Motors Yaarii","https://www.bikedekho.com/trinity-motors/yaarii"
"1678095897-232","https://www.bikedekho.com/electric-bikes?pageno=6","EVeium COMET","https://www.bikedekho.com/eveium/comet"
"1678095897-233","https://www.bikedekho.com/electric-bikes?pageno=6","EVeium COSMO","https://www.bikedekho.com/eveium/cosmo"
"1678095897-234","https://www.bikedekho.com/electric-bikes?pageno=6","Trinity Motors Rafiki ZL3","https://www.bikedekho.com/trinity-motors/rafiki-zl3"
"1678095899-235","https://www.bikedekho.com/electric-bikes?pageno=5","Jitendra JMT 1000 3K","https://www.bikedekho.com/jitendra-ev/jmt-1000"
"1678095899-236","https://www.bikedekho.com/electric-bikes?pageno=5","Komaki XGT X4","https://www.bikedekho.com/komaki/xgt-x4"
"1678095899-237","https://www.bikedekho.com/electric-bikes?pageno=5","Atumobile AtumVader","https://www.bikedekho.com/atumobile/atum-vadar"
"1678095899-238","https://www.bikedekho.com/electric-bikes?pageno=5","Birla Electro","https://www.bikedekho.com/birla-e-bike/electro"
"1678095899-239","https://www.bikedekho.com/electric-bikes?pageno=5","BattRE Electric Storie","https://www.bikedekho.com/battre-electric-mobility/storie"
"1678095899-240","https://www.bikedekho.com/electric-bikes?pageno=5","Aeroride E-Spark","https://www.bikedekho.com/aeroride/espark"
"1678095899-241","https://www.bikedekho.com/electric-bikes?pageno=5","NIJ Automotive Flion","https://www.bikedekho.com/nij-automotive/flion"
"1678095899-242","https://www.bikedekho.com/electric-bikes?pageno=5","Birla Spark","https://www.bikedekho.com/birla-e-bike/birla-spark"
"1678095899-243","https://www.bikedekho.com/electric-bikes?pageno=5","Trinity Motors Rafiki","https://www.bikedekho.com/trinity-motors/rafiki"
"1678095899-244","https://www.bikedekho.com/electric-bikes?pageno=5","iVOOMi Eco","https://www.bikedekho.com/ivoomi/eco"
"1678095899-245","https://www.bikedekho.com/electric-bikes?pageno=5","Thunderbolt Bee Plus","https://www.bikedekho.com/thunderboltev/thunderbolt-bee-plus"
"1678095899-246","https://www.bikedekho.com/electric-bikes?pageno=5","Ozotec Flio","https://www.bikedekho.com/ozotec/flio"
"1678095899-247","https://www.bikedekho.com/electric-bikes?pageno=5","EVeium CZAR","https://www.bikedekho.com/eveium/czar"
"1678095899-248","https://www.bikedekho.com/electric-bikes?pageno=5","Trinity Motors Yaarii","https://www.bikedekho.com/trinity-motors/yaarii"
"1678095899-249","https://www.bikedekho.com/electric-bikes?pageno=5","EVeium COMET","https://www.bikedekho.com/eveium/comet"
"1678095901-250","https://www.bikedekho.com/electric-bikes?pageno=4","Birla Ambition","https://www.bikedekho.com/birla-e-bike/ambition"
"1678095901-251","https://www.bikedekho.com/electric-bikes?pageno=4","Benling Believe","https://www.bikedekho.com/benling-india/believe"
"1678095901-252","https://www.bikedekho.com/electric-bikes?pageno=4","Thunderbolt EZ","https://www.bikedekho.com/thunderboltev/thunderbolt-ez"
"1678095901-253","https://www.bikedekho.com/electric-bikes?pageno=4","Aeroride Aero","https://www.bikedekho.com/aeroride/aero"
"1678095901-254","https://www.bikedekho.com/electric-bikes?pageno=4","Lectrix LXS","https://www.bikedekho.com/lectrix-ev/lxs"
"1678095901-255","https://www.bikedekho.com/electric-bikes?pageno=4","Rowwet Zepop","https://www.bikedekho.com/rowwet/zepop"
"1678095901-256","https://www.bikedekho.com/electric-bikes?pageno=4","Rowwet Trono","https://www.bikedekho.com/rowwet/trono"
"1678095901-257","https://www.bikedekho.com/electric-bikes?pageno=4","Rowwet Vegatron","https://www.bikedekho.com/rowwet/vegatron"
"1678095901-258","https://www.bikedekho.com/electric-bikes?pageno=4","Rowwet Eleq","https://www.bikedekho.com/rowwet/eleq"
"1678095901-259","https://www.bikedekho.com/electric-bikes?pageno=4","Trinity Motors Mitra","https://www.bikedekho.com/trinity-motors/mitra"
"1678095901-260","https://www.bikedekho.com/electric-bikes?pageno=4","Rowwet Rame","https://www.bikedekho.com/rowwet/rame"
"1678095901-261","https://www.bikedekho.com/electric-bikes?pageno=4","Poise Grace","https://www.bikedekho.com/poise-scooters/grace"
"1678095901-262","https://www.bikedekho.com/electric-bikes?pageno=4","Trinity Motors Rafiki","https://www.bikedekho.com/trinity-motors/rafiki"
"1678095901-263","https://www.bikedekho.com/electric-bikes?pageno=4","iVOOMi Eco","https://www.bikedekho.com/ivoomi/eco"
"1678095901-264","https://www.bikedekho.com/electric-bikes?pageno=4","Thunderbolt Bee Plus","https://www.bikedekho.com/thunderboltev/thunderbolt-bee-plus"
"1678095904-265","https://www.bikedekho.com/electric-bikes?pageno=3","Komaki XGT KM","https://www.bikedekho.com/komaki/xgtkm"
"1678095904-266","https://www.bikedekho.com/electric-bikes?pageno=3","Kabira Mobility KM 4000","https://www.bikedekho.com/kabira-mobility/km-4000"
"1678095904-267","https://www.bikedekho.com/electric-bikes?pageno=3","Okinawa Dual 100","https://www.bikedekho.com/okinawa/dual"
"1678095904-268","https://www.bikedekho.com/electric-bikes?pageno=3","Deltic Drixx","https://www.bikedekho.com/deltic/drixx"
"1678095904-269","https://www.bikedekho.com/electric-bikes?pageno=3","Komaki Flora","https://www.bikedekho.com/komaki/flora"
"1678095904-270","https://www.bikedekho.com/electric-bikes?pageno=3","Evolet Dhanno","https://www.bikedekho.com/evolet/dhanno"
"1678095904-271","https://www.bikedekho.com/electric-bikes?pageno=3","Lohia Oma Star","https://www.bikedekho.com/lohia/oma"
"1678095904-272","https://www.bikedekho.com/electric-bikes?pageno=3","Birla XL","https://www.bikedekho.com/birla-e-bike/birla-xl"
"1678095904-273","https://www.bikedekho.com/electric-bikes?pageno=3","Komaki XGT X4","https://www.bikedekho.com/komaki/xgt-x4"
"1678095904-274","https://www.bikedekho.com/electric-bikes?pageno=3","Birla E-Smart","https://www.bikedekho.com/birla-e-bike/e-smart"
"1678095904-275","https://www.bikedekho.com/electric-bikes?pageno=3","Birla Electro","https://www.bikedekho.com/birla-e-bike/electro"
"1678095904-276","https://www.bikedekho.com/electric-bikes?pageno=3","Aeroride E-Spark","https://www.bikedekho.com/aeroride/espark"
"1678095904-277","https://www.bikedekho.com/electric-bikes?pageno=3","Okaya Faast F2T","https://www.bikedekho.com/okaya/faast-f2t"
"1678095904-278","https://www.bikedekho.com/electric-bikes?pageno=3","Birla Quanto","https://www.bikedekho.com/birla-e-bike/quanto"
"1678095904-279","https://www.bikedekho.com/electric-bikes?pageno=3","Birla Spark","https://www.bikedekho.com/birla-e-bike/birla-spark"
"1678095906-280","https://www.bikedekho.com/electric-bikes?pageno=2","Okinawa PraisePro","https://www.bikedekho.com/okinawa/praisepro"
"1678095906-281","https://www.bikedekho.com/electric-bikes?pageno=2","Kinetic Green Zoom","https://www.bikedekho.com/kinetic-green/zoom"
"1678095906-282","https://www.bikedekho.com/electric-bikes?pageno=2","Ampere Primus","https://www.bikedekho.com/ampere/primus"
"1678095906-283","https://www.bikedekho.com/electric-bikes?pageno=2","Kinetic Green Zing","https://www.bikedekho.com/kinetic-green/zing"
"1678095906-284","https://www.bikedekho.com/electric-bikes?pageno=2","Odysse Electric Evoqis","https://www.bikedekho.com/odysse-electric/evoqis"
"1678095906-285","https://www.bikedekho.com/electric-bikes?pageno=2","Hero Electric NYX","https://www.bikedekho.com/hero-electric/nyx"
"1678095906-286","https://www.bikedekho.com/electric-bikes?pageno=2","Okinawa iPraise+","https://www.bikedekho.com/okinawa/i-praise"
"1678095906-287","https://www.bikedekho.com/electric-bikes?pageno=2","Okinawa R30","https://www.bikedekho.com/okinawa/r30"
"1678095906-288","https://www.bikedekho.com/electric-bikes?pageno=2","One Electric Motorcycles Kridn","https://www.bikedekho.com/one-electric-motorcycles/kridn"
"1678095906-289","https://www.bikedekho.com/electric-bikes?pageno=2","PURE EV EcoDryft","https://www.bikedekho.com/pure-ev/ecodryft"
"1678095906-290","https://www.bikedekho.com/electric-bikes?pageno=2","Hero Electric Photon","https://www.bikedekho.com/hero-electric/photon"
"1678095906-291","https://www.bikedekho.com/electric-bikes?pageno=2","Avon E Plus","https://www.bikedekho.com/avon/e-plus"
"1678095906-292","https://www.bikedekho.com/electric-bikes?pageno=2","Kabira Mobility KM 3000","https://www.bikedekho.com/kabira-mobility/km-3000"
"1678095906-293","https://www.bikedekho.com/electric-bikes?pageno=2","Avon E Scoot","https://www.bikedekho.com/avon/e-scoot"
"1678095906-294","https://www.bikedekho.com/electric-bikes?pageno=2","Okinawa Okhi90","https://www.bikedekho.com/okinawa/oki90"
"1678095909-295","https://www.bikedekho.com/electric-bikes?pageno=1","Vida V1","https://www.bikedekho.com/vida/v1"
"1678095909-296","https://www.bikedekho.com/electric-bikes?pageno=1","Ola S1","https://www.bikedekho.com/ola-electric/appscooter"
"1678095909-297","https://www.bikedekho.com/electric-bikes?pageno=1","TVS iQube Electric","https://www.bikedekho.com/tvs/iqube-electric"
"1678095909-298","https://www.bikedekho.com/electric-bikes?pageno=1","Ather 450X","https://www.bikedekho.com/ather-energy/450x"
"1678095909-299","https://www.bikedekho.com/electric-bikes?pageno=1","Revolt RV400","https://www.bikedekho.com/revolt/rv-400"
"1678095909-300","https://www.bikedekho.com/electric-bikes?pageno=1","Bajaj Chetak","https://www.bikedekho.com/bajaj/chetak"
"1678095909-301","https://www.bikedekho.com/electric-bikes?pageno=1","Simple One","https://www.bikedekho.com/simple-energy/simple-one"
"1678095909-302","https://www.bikedekho.com/electric-bikes?pageno=1","Ultraviolette F77","https://www.bikedekho.com/ultraviolette/f77"
"1678095909-303","https://www.bikedekho.com/electric-bikes?pageno=1","Matter Aera","https://www.bikedekho.com/matter-ev/matter-electric-bike"
"1678095909-304","https://www.bikedekho.com/electric-bikes?pageno=1","River Indie","https://www.bikedekho.com/river/river-electric-scooter"
"1678095909-305","https://www.bikedekho.com/electric-bikes?pageno=1","Hero Electric Optima","https://www.bikedekho.com/hero-electric/optima"
"1678095909-306","https://www.bikedekho.com/electric-bikes?pageno=1","Bounce Infinity E1","https://www.bikedekho.com/bounce/e-scooter"
"1678095909-307","https://www.bikedekho.com/electric-bikes?pageno=1","Ampere Magnus EX","https://www.bikedekho.com/ampere/magnus"
"1678095909-308","https://www.bikedekho.com/electric-bikes?pageno=1","Tork Kratos","https://www.bikedekho.com/tork/t6x"
"1678095909-309","https://www.bikedekho.com/electric-bikes?pageno=1","Oben Rorr","https://www.bikedekho.com/oben/oben-electric-bike"
